360Learning ;1;https://www.welcometothejungle.co/companies/360learning;;;;;;
 Pharmacies ;4;https://www.welcometothejungle.co/companies/1001pharmacies;;;;;;
A little Market ;0;https://www.welcometothejungle.co/companies/a-little-market;;;;;;
Admo tv ;1;https://www.welcometothejungle.co/companies/admo-tv;;;;;;
Adomik ;4;https://www.welcometothejungle.co/companies/adomik;;;;;;
AdQuality ;0;https://www.welcometothejungle.co/companies/adquality;;;;;;
ADventori ;2;https://www.welcometothejungle.co/companies/adventori;;;;;;
Adveris ;9;https://www.welcometothejungle.co/companies/adveris;;;;;;
Agriconomie ;6;https://www.welcometothejungle.co/companies/agriconomie;;;;;;
Alenvi ;2;https://www.welcometothejungle.co/companies/alenvi;;;;;;
Algama ;1;https://www.welcometothejungle.co/companies/algama;;;;;; 
Algolia ;0;https://www.welcometothejungle.co/companies/algolia;;;;;;
AlumnForce ;12;https://www.welcometothejungle.co/companies/alumnforce;;;;;;
Applidium ;3;https://www.welcometothejungle.co/companies/applidium;;;;;;
Artips ;1;https://www.welcometothejungle.co/companies/artips;;;;;;
Auchan Direct ;0;https://www.welcometothejungle.co/companies/auchan-direct;;;;;;
Back Market ;9;https://www.welcometothejungle.co/companies/back-market;;;;;;
BAM ;3;https://www.welcometothejungle.co/companies/bam;;;;;;
Bankin ;4;https://www.welcometothejungle.co/companies/bankin;;;;;;
Be Bound ;2;https://www.welcometothejungle.co/companies/be-bound;;;;;;
Beauteprivee ;4;https://www.welcometothejungle.co/companies/beauteprivee;;;;;;
Bergamotte ;1;https://www.welcometothejungle.co/companies/bergamotte;;;;;;
Birchbox ;6;https://www.welcometothejungle.co/companies/birchbox;;;;;;
Bird Office ;6;https://www.welcometothejungle.co/companies/bird-office;;;;;;
Blade ;16;https://www.welcometothejungle.co/companies/blade;;;;;;
Bpifrance Le Hub ;1;https://www.welcometothejungle.co/companies/bpi-france-le-hub;;;;;;
Brand and Celebrities ;18;https://www.welcometothejungle.co/companies/brand-and-celebrities;;;;;;
Brigad ;4;https://www.welcometothejungle.co/companies/brigad;;;;;;
Bulb in Town ;6;https://www.welcometothejungle.co/companies/bulb-in-town;;;;;;
Bureaux A Partager ;10;https://www.welcometothejungle.co/companies/bureaux-a-partager;;;;;;
CAMEO Energy ;8;https://www.welcometothejungle.co/companies/cameo-energy;;;;;;
Cartesia ducation ;3;https://www.welcometothejungle.co/companies/cartesia-education;;;;;;
Castalie ;1;https://www.welcometothejungle.co/companies/castalie;;;;;;
Chapka Assurances ;0;https://www.welcometothejungle.co/companies/chapka-assurances;;;;;;
Club Freelance ;5;https://www.welcometothejungle.co/companies/club-freelance;;;;;;
ClubFunding ;2;https://www.welcometothejungle.co/companies/clubfunding;;;;;;
Collector Square ;1;https://www.welcometothejungle.co/companies/collector-square;;;;;;
Colorz ;2;https://www.welcometothejungle.co/companies/colorz;;;;;;
Convargo ;13;https://www.welcometothejungle.co/companies/convargo;;;;;;
Coorpacademy ;4;https://www.welcometothejungle.co/companies/coorpacademy;;;;;;
CorWave ;1;https://www.welcometothejungle.co/companies/corwave;;;;;;
CoWork io ;9;https://www.welcometothejungle.co/companies/cowork-io;;;;;;
Creads ;6;https://www.welcometothejungle.co/companies/creads;;;;;;
Critizr ;20;https://www.welcometothejungle.co/companies/critizr;;;;;;
CybelAngel ;4;https://www.welcometothejungle.co/companies/cybelangel;;;;;;
DataBerries ;6;https://www.welcometothejungle.co/companies/databerries;;;;;;
Datadog ;10;https://www.welcometothejungle.co/companies/datadog;;;;;;
DataDome ;0;https://www.welcometothejungle.co/companies/datadome;;;;;;
Dawex ;5;https://www.welcometothejungle.co/companies/dawex;;;;;;
Dernier Cri ;2;https://www.welcometothejungle.co/companies/dernier-cri;;;;;;
Digital Local ;7;https://www.welcometothejungle.co/companies/digital-local;;;;;;
Dimelo ;5;https://www.welcometothejungle.co/companies/dimelo;;;;;;
Diplomeo ;3;https://www.welcometothejungle.co/companies/diplomeo;;;;;;
Ditto By Travelex ;5;https://www.welcometothejungle.co/companies/banque-travelex-france;;;;;;
Dolead ;11;https://www.welcometothejungle.co/companies/dolead;;;;;;
drust ;2;https://www.welcometothejungle.co/companies/drust;;;;;;
Early Metrics ;1;https://www.welcometothejungle.co/companies/early-metrics;;;;;;
easiware ;4;https://www.welcometothejungle.co/companies/easiware;;;;;;
eFounders ;6;https://www.welcometothejungle.co/companies/efounders;;;;;;
Eurelis ;3;https://www.welcometothejungle.co/companies/eurelis;;;;;;
Expedicar ;6;https://www.welcometothejungle.co/companies/expedicar;;;;;;
Fabernovel Code ;4;https://www.welcometothejungle.co/companies/fabernovel-code;;;;;;
FABERNOVEL DATA MEDIA ;6;https://www.welcometothejungle.co/companies/fabernovel-data-media;;;;;;
FAMOCO ;7;https://www.welcometothejungle.co/companies/famoco;;;;;;
Fetch ;4;https://www.welcometothejungle.co/companies/fetch;;;;;;
Fidzup ;11;https://www.welcometothejungle.co/companies/fidzup;;;;;;
Fioulmarket fr ;4;https://www.welcometothejungle.co/companies/fioulmarket-fr;;;;;;
FlixBus ;8;https://www.welcometothejungle.co/companies/flixbus;;;;;;
Foodch ri ;14;https://www.welcometothejungle.co/companies/foodcheri;;;;;;
ForePaas ;8;https://www.welcometothejungle.co/companies/forepaas;;;;;;
Foule Access ;7;https://www.welcometothejungle.co/companies/foule-access;;;;;;
FretLink ;11;https://www.welcometothejungle.co/companies/fretlink;;;;;;
GE Digital foundry Europe ;0;https://www.welcometothejungle.co/companies/ge-digital-foundry-europe;;;;;;
Geronimo ;0;https://www.welcometothejungle.co/companies/geronimo;;;;;;
GHS ;0;https://www.welcometothejungle.co/companies/ghs;;;;;;
Golden Eyes ;0;https://www.welcometothejungle.co/companies/golden-eyes;;;;;;
Green Panda Games ;4;https://www.welcometothejungle.co/companies/green-panda-games;;;;;;
GuestToGuest ;9;https://www.welcometothejungle.co/companies/guesttoguest;;;;;;
Gympass ;12;https://www.welcometothejungle.co/companies/gympass;;;;;;
habx ;3;https://www.welcometothejungle.co/companies/habx;;;;;;
Heuritech ;3;https://www.welcometothejungle.co/companies/heuritech;;;;;;
Hopwork ;14;https://www.welcometothejungle.co/companies/hopwork;;;;;;
Hotelcloud ;0;https://www.welcometothejungle.co/companies/hotelcloud;;;;;;
howtank ;0;https://www.welcometothejungle.co/companies/howtank;;;;;;
HUB Institute ;3;https://www.welcometothejungle.co/companies/hub-institute;;;;;;
Iconosquare ;6;https://www.welcometothejungle.co/companies/iconosquare;;;;;;
idiliz ;10;https://www.welcometothejungle.co/companies/idiliz;;;;;;
Incenteev ;7;https://www.welcometothejungle.co/companies/incenteev;;;;;;
Influans ;4;https://www.welcometothejungle.co/companies/influans;;;;;;
Innovorder ;6;https://www.welcometothejungle.co/companies/innovorder;;;;;;
Intent Technologies ;0;https://www.welcometothejungle.co/companies/intent-technologies;;;;;;
Interactive Mobility ;12;https://www.welcometothejungle.co/companies/interactive-mobility;;;;;;
InterCloud ;8;https://www.welcometothejungle.co/companies/intercloud;;;;;;
IZIPIZI ;4;https://www.welcometothejungle.co/companies/izipizi;;;;;;
Je R ve d une Maison ;5;https://www.welcometothejungle.co/companies/je-reve-d-une-maison;;;;;;
JK Groupe ;0;https://www.welcometothejungle.co/companies/jk-groupe;;;;;;
JOBIJOBA ;4;https://www.welcometothejungle.co/companies/jobijoba;;;;;;
Keecker ;4;https://www.welcometothejungle.co/companies/keecker;;;;;;
Kpler ;4;https://www.welcometothejungle.co/companies/kpler;;;;;;
KubaKub ;4;https://www.welcometothejungle.co/companies/kubakub;;;;;;
L Addition ;8;https://www.welcometothejungle.co/companies/l-addition;;;;;;
La Belle Assiette ;6;https://www.welcometothejungle.co/companies/la-belle-assiette;;;;;;
La Javaness ;6;https://www.welcometothejungle.co/companies/la-javaness;;;;;;
Le Slip Fran ais ;0;https://www.welcometothejungle.co/companies/le-slip-francais;;;;;;
LeKiosk ;2;https://www.welcometothejungle.co/companies/lekiosk;;;;;;
LeLynx fr ;1;https://www.welcometothejungle.co/companies/lelynx-fr;;;;;;
Lendix ;0;https://www.welcometothejungle.co/companies/lendix;;;;;;
Limonetik ;1;https://www.welcometothejungle.co/companies/limonetik;;;;;;
Limpide ;2;https://www.welcometothejungle.co/companies/limpide;;;;;;
LineUP ;7;https://www.welcometothejungle.co/companies/lineup-7;;;;;;
Little Agency ;6;https://www.welcometothejungle.co/companies/little-agency;;;;;;
Lydia ;8;https://www.welcometothejungle.co/companies/lydia;;;;;;
MadMix Digital ;2;https://www.welcometothejungle.co/companies/madmix-digital;;;;;;
MakeMeReach ;1;https://www.welcometothejungle.co/companies/makemereach;;;;;;
Mazeberry ;4;https://www.welcometothejungle.co/companies/mazeberry;;;;;;
Meero ;14;https://www.welcometothejungle.co/companies/meero;;;;;;
Mention ;7;https://www.welcometothejungle.co/companies/mention;;;;;;
moduloTech ;9;https://www.welcometothejungle.co/companies/modulotech;;;;;;
MOORE ;0;https://www.welcometothejungle.co/companies/moore;;;;;;
MyFeelBack ;1;https://www.welcometothejungle.co/companies/myfeelback;;;;;;
MyPassPro ;5;https://www.welcometothejungle.co/companies/mypasspro;;;;;;
Na o Technologies ;0;https://www.welcometothejungle.co/companies/naio-technologies;;;;;;
Napol on Agency ;1;https://www.welcometothejungle.co/companies/napoleon-agency;;;;;;
Nextdoor ;2;https://www.welcometothejungle.co/companies/nextdoor;;;;;;
nod A ;1;https://www.welcometothejungle.co/companies/nod-a;;;;;;
NUMA ;15;https://www.welcometothejungle.co/companies/numa;;;;;;
Obiz Concept ;0;https://www.welcometothejungle.co/companies/obiz-concept;;;;;;
On prend un caf ;0;https://www.welcometothejungle.co/companies/on-prend-un-cafe;;;;;;
OpenDataSoft ;6;https://www.welcometothejungle.co/companies/opendatasoft;;;;;;
Openvalue ;1;https://www.welcometothejungle.co/companies/openvalue;;;;;;
OPnGO ;6;https://www.welcometothejungle.co/companies/opngo;;;;;;
OuiFlash ;7;https://www.welcometothejungle.co/companies/ouiflash;;;;;;
OuiTeam ;2;https://www.welcometothejungle.co/companies/ouiteam;;;;;;
Oyst ;9;https://www.welcometothejungle.co/companies/oyst;;;;;;
Pandacraft ;5;https://www.welcometothejungle.co/companies/pandacraft;;;;;;
Partoo ;6;https://www.welcometothejungle.co/companies/partoo;;;;;;
PayFit ;8;https://www.welcometothejungle.co/companies/payfit;;;;;;
PayinTech ;6;https://www.welcometothejungle.co/companies/payintech;;;;;;
PayPlug ;7;https://www.welcometothejungle.co/companies/payplug;;;;;;
Peech Studio ;5;https://www.welcometothejungle.co/companies/peech-studio;;;;;;
Pitchy ;4;https://www.welcometothejungle.co/companies/pitchy;;;;;;
Platform sh ;1;https://www.welcometothejungle.co/companies/platform-sh;;;;;;
Popchef ;8;https://www.welcometothejungle.co/companies/popchef;;;;;;
Powerspace ;5;https://www.welcometothejungle.co/companies/powerspace;;;;;;
Pradeo ;2;https://www.welcometothejungle.co/companies/pradeo;;;;;;
Praxedo ;1;https://www.welcometothejungle.co/companies/praxedo;;;;;;
Privateaser ;5;https://www.welcometothejungle.co/companies/privateaser;;;;;;
Pumpkin ;12;https://www.welcometothejungle.co/companies/pumpkin;;;;;;
Quable ;7;https://www.welcometothejungle.co/companies/quable;;;;;;
Quantmetry ;2;https://www.welcometothejungle.co/companies/quantmetry;;;;;;
RadiumOne ;2;https://www.welcometothejungle.co/companies/radiumone;;;;;;
Reech ;7;https://www.welcometothejungle.co/companies/reech;;;;;;
Reezocar ;7;https://www.welcometothejungle.co/companies/reezocar;;;;;;
Reputation Squad ;0;https://www.welcometothejungle.co/companies/reputation-squad;;;;;;
Sapiance ;1;https://www.welcometothejungle.co/companies/sapiance-rh;;;;;;
Schoolab ;8;https://www.welcometothejungle.co/companies/the-schoolab;;;;;;
Seclab ;3;https://www.welcometothejungle.co/companies/seclab;;;;;;
Selency ;7;https://www.welcometothejungle.co/companies/selency;;;;;;
Shippeo ;5;https://www.welcometothejungle.co/companies/shippeo;;;;;;
Shopmium ;5;https://www.welcometothejungle.co/companies/shopmium;;;;;;
SimpliField ;5;https://www.welcometothejungle.co/companies/simplifield;;;;;;
Sirdata ;1;https://www.welcometothejungle.co/companies/sirdata;;;;;;
SmallBusinessAct ;0;https://www.welcometothejungle.co/companies/smallbusinessact;;;;;;
SmartSide ;1;https://www.welcometothejungle.co/companies/smartside;;;;;;
SnapCar ;4;https://www.welcometothejungle.co/companies/snapcar;;;;;;
SPARTED ;7;https://www.welcometothejungle.co/companies/sparted;;;;;;
Speaking Agency ;7;https://www.welcometothejungle.co/companies/speaking-agency;;;;;;
Sponsorise Me ;0;https://www.welcometothejungle.co/companies/sponsorise-me;;;;;;
Sport Heroes Group ;9;https://www.welcometothejungle.co/companies/sport-heroes-group;;;;;;
Squarebreak ;2;https://www.welcometothejungle.co/companies/squarebreak;;;;;;
STAFFMATCH ;6;https://www.welcometothejungle.co/companies/staffmatch;;;;;;
Startup Palace ;2;https://www.welcometothejungle.co/companies/startup-palace;;;;;;
SteerFox ;7;https://www.welcometothejungle.co/companies/steerfox;;;;;;
Stootie ;3;https://www.welcometothejungle.co/companies/stootie;;;;;;
STORETAIL ;4;https://www.welcometothejungle.co/companies/storetail;;;;;;
Streamroot ;3;https://www.welcometothejungle.co/companies/streamroot;;;;;;
Studapart ;9;https://www.welcometothejungle.co/companies/studapart;;;;;;
SURICATS Consulting ;4;https://www.welcometothejungle.co/companies/suricats;;;;;;
talent io ;7;https://www.welcometothejungle.co/companies/talent-io;;;;;;
Team I O ;4;https://www.welcometothejungle.co/companies/team-io;;;;;;
Tediber ;4;https://www.welcometothejungle.co/companies/tediber;;;;;;
Thiga ;5;https://www.welcometothejungle.co/companies/thiga;;;;;;
Ticket for Change ;2;https://www.welcometothejungle.co/companies/ticket-for-change;;;;;;
Tinyclues ;3;https://www.welcometothejungle.co/companies/tinyclues;;;;;;
Toucan Toco ;7;https://www.welcometothejungle.co/companies/toucan-toco;;;;;;
Tracktl ;4;https://www.welcometothejungle.co/companies/tracktl;;;;;;
Treatwell France ;3;https://www.welcometothejungle.co/companies/treatwell;;;;;;
Trusk ;4;https://www.welcometothejungle.co/companies/trusk;;;;;;
Ugloo ;4;https://www.welcometothejungle.co/companies/ugloo;;;;;;
unknowns ;3;https://www.welcometothejungle.co/companies/unknowns;;;;;;
Unow ;2;https://www.welcometothejungle.co/companies/unow;;;;;;
UpSlide ;7;https://www.welcometothejungle.co/companies/upslide;;;;;;
Uptilab ;4;https://www.welcometothejungle.co/companies/uptilab;;;;;;
User Studio ;2;https://www.welcometothejungle.co/companies/user-studio;;;;;;
Uzful ;4;https://www.welcometothejungle.co/companies/uzful;;;;;;
Vectaury ;5;https://www.welcometothejungle.co/companies/vectaury;;;;;;
Videdressing ;9;https://www.welcometothejungle.co/companies/videdressing;;;;;;
Vitis ;3;https://www.welcometothejungle.co/companies/vitis;;;;;;
VULOG ;5;https://www.welcometothejungle.co/companies/vulog;;;;;;
Welcome to the Jungle ;5;https://www.welcometothejungle.co/;;;;;;
Wing ;7;https://www.welcometothejungle.co/companies/wing;;;;;;
Work ;1;https://www.welcometothejungle.co/companies/work4;;;;;;
Worldia ;3;https://www.welcometothejungle.co/companies/worldia;;;;;;
Xperts Council ;4;https://www.welcometothejungle.co/companies/experts-council;;;;;;
Yoopies ;12;https://www.welcometothejungle.co/companies/yoopies;;;;;;
You You ;4;https://www.welcometothejungle.co/companies/you2you;;;;;;
Youboox ;3;https://www.welcometothejungle.co/companies/youboox;;;;;;
Zee Agency ;6;https://www.welcometothejungle.co/companies/zee-agency;;;;;;
Zenchef ;5;https://www.welcometothejungle.co/companies/zenchef;;;;;;
Zenly ;0;https://www.welcometothejungle.co/companies/zenly;;;;;;
